,average hold time,mean return,sharpe,spread,total return,trade count
263,200.66666666666666,0.00040798434045802003,0.3396345013943275,"('QS5', 'XB1')",0.24519858861527002,3.0
264,120.4,-0.00012495362393965002,-0.18168330268155855,"('XB3', 'XB2')",-0.07509712798772966,5.0
265,150.5,-0.00033445979732537766,-0.44418724679126653,"('XB2', 'XB4')",-0.20101033819255198,4.0
266,150.5,-0.00031760007974840403,-0.3966035097222633,"('XB2', 'XB5')",-0.1908776479287908,4.0
267,150.5,0.0006334801348951434,0.547966464670967,"('QS1', 'XB2')",0.3807215610719812,4.0
268,150.5,0.0006638900043276414,0.5914191657308371,"('QS2', 'XB2')",0.3989978926009125,4.0
269,100.33333333333333,0.0005692925652404922,0.5112377556490967,"('QS3', 'XB2')",0.3421448317095358,6.0
270,100.33333333333333,0.0006512367839818516,0.5879535938609509,"('QS4', 'XB2')",0.3913933071730928,6.0
271,100.33333333333333,0.0007171753608343025,0.6489494719969562,"('QS5', 'XB2')",0.4310223918614158,6.0
272,150.5,-0.00026719590678621645,-0.4195747572666851,"('XB3', 'XB4')",-0.16058473997851608,4.0
273,120.4,-0.00017579516627923953,-0.26236554780775334,"('XB3', 'XB5')",-0.10565289493382296,5.0
274,602.0,0.00046703068636387183,0.4553757223848902,"('QS1', 'XB3')",0.28068544250468697,1.0
275,301.0,0.0004670704111716693,0.46970592588866467,"('QS2', 'XB3')",0.28070931711417324,2.0
276,150.5,0.00034431063812325846,0.35029195953611775,"('QS3', 'XB3')",0.20693069351207832,4.0
277,150.5,0.00036224695909888727,0.37174094186162354,"('QS4', 'XB3')",0.21771042241843125,4.0
278,150.5,0.0003426957941021618,0.3533075053829343,"('QS5', 'XB3')",0.20596017225539925,4.0
279,150.5,-0.00016016467322492402,-0.27011959307183253,"('XB4', 'XB5')",-0.09625896860817934,4.0
280,301.0,0.00028377569064933416,0.29818635491850065,"('QS1', 'XB4')",0.17054919008024982,2.0
281,301.0,0.00023534744408385867,0.25502542779385995,"('QS2', 'XB4')",0.14144381389439906,2.0
282,150.5,0.00012924046906163537,0.14119044570130432,"('QS3', 'XB4')",0.07767352190604286,4.0
283,301.0,0.0004266321159829465,0.4695407844187758,"('QS4', 'XB4')",0.25640590170575084,2.0
284,301.0,0.00040068966195652944,0.44200338930342825,"('QS5', 'XB4')",0.2408144868358742,2.0
285,301.0,0.00022135787614445995,0.2328259520844814,"('QS1', 'XB5')",0.13303608356282043,2.0
286,301.0,0.0004545320704691909,0.49495500234690953,"('QS2', 'XB5')",0.27317377435198376,2.0
287,301.0,0.00042042923874894503,0.46368670277057583,"('QS3', 'XB5')",0.25267797248811596,2.0
288,301.0,0.0003443833434928937,0.38354827485721993,"('QS4', 'XB5')",0.2069743894392291,2.0
289,301.0,0.000325729743108153,0.36478258360640087,"('QS5', 'XB5')",0.19576357560799995,2.0
290,602.0,1.2889617440042438e-05,0.054108588612560224,"('QS2', 'QS1')",0.007746660081465505,1.0
291,602.0,2.516457889981209e-05,0.09179147426505446,"('QS3', 'QS1')",0.015123911918787068,1.0
292,602.0,5.496770066842817e-05,0.18722187013806502,"('QS4', 'QS1')",0.03303558810172533,1.0
293,602.0,7.390747527286434e-05,0.24550351372038556,"('QS5', 'QS1')",0.04441839263899147,1.0
294,602.0,-1.6522589612611904e-06,-0.023931154762203585,"('QS3', 'QS2')",-0.0009930076357179754,1.0
295,602.0,3.477872753487778e-05,0.309554895086499,"('QS4', 'QS2')",0.020902015248461546,1.0
296,602.0,5.5210556480036843e-05,0.4147753651242658,"('QS5', 'QS2')",0.033181544444502144,1.0
297,602.0,-6.906787917334652e-06,-0.12908146934492767,"('QS4', 'QS3')",-0.004150979538318126,1.0
298,602.0,1.925193899045496e-05,0.227301928071831,"('QS5', 'QS3')",0.011570415333263431,1.0
299,0.0,0.0,,"('QS5', 'QS4')",0.0,0.0
